date,tweet_id,text,year,contains_word
2020-09-20 12:41:27+00:00,1307661148444127233,"If we’re first to land on Nars, do we get a discount on the orgasm blush? That’s my favourite.",2020,False
2020-09-20 11:47:30+00:00,1307647572589281280,"absolutely furious. in my quest for the perfect blendable liquid blush I’ve tried glossier cloudpaint , iconic, nars, daniel sandler watercolour.. the best one I’ve found? a £3 one from shein I forgot id even added to my basket 😭😂",2020,False
2020-09-20 09:13:17+00:00,1307608763055124481,"@not_poggers @dpakman It’s a top beauty brand. 
And just a catchy name for blush -
I’d be full face NARS makeup if I could Afford it🧟‍♀️",2020,False
2020-09-20 09:13:05+00:00,1307608711087689729,@CT3GUITAR Nars is actually a great brand of makeup. Nars Orgasm blush is amazing!,2020,False
2020-09-20 09:00:03+00:00,1307605432521953280,"@PolishHoochie I mean Orgasm is the color that looks good on everyone regardless of skintone, its fucking magical. I normally hate blush but that shit is key.

If we are gonna send astronauts to Nars they better bring me back the Orgasm eye palette.",2020,False
2020-09-20 08:54:47+00:00,1307604104789843968,"@dpakman Will she be wearing NARS Makeup?
That’s what I thought was trending.  Thank gosh it’s nothing bad I love my “orgasm” blush",2020,False
2020-09-20 05:57:43+00:00,1307559546097995778,"@Goldni @gorfram Yes, we don't need the Donald giving Nars make up a bad name. Need my blush! He can't find anything orange enough",2020,False
2020-09-20 05:00:42+00:00,1307545197912391680,"@crampell Wearing Nars blush AND highlighter. He wanted to ""glow"" tonight.",2020,False
2020-09-20 03:50:22+00:00,1307527494485118976,An Astronaut on Nars can only get there via their orgasm blush #Nars #rallyproblems,2020,False
2020-09-20 02:31:36+00:00,1307507673320099841,"@RepSwalwell @realDonaldTrump I have blush from Nars, and I like it very much!😂",2020,False
2020-09-20 02:14:28+00:00,1307503361953017856,"@RepSwalwell @realDonaldTrump Hey @realDonaldTrump Nars makes a great orgasm blush, might wanna try it.",2020,False
2020-09-20 01:49:21+00:00,1307497041203994626,@RandilynIsIn @Acyn There are so many jokes here about NARS and their most popular blush color called “orgasm”...,2020,False
2020-09-20 01:10:05+00:00,1307487158375084032,@atrupar Nars is a high-end makeup brand. Maybe he was thinking of his foundation and orange blush. 🤣,2020,False
2020-09-19 02:41:10+00:00,1307147691768545280,$50 for a NARS blush but I buy with no regrets my favourite brand since high school,2020,False
2020-09-18 15:46:02+00:00,1306982826005336064,I miss going out and having my eyebrows on fleek and my blush biiiiiiiiiitch I need my nars orgasm baaaackkkk 😩 k. nyt.,2020,False
2020-09-18 11:53:19+00:00,1306924259101544452,Mix Orgasm and Deep Throat blushes by NARS during your makeup routine for a settle blush tone thank me later. Lol,2020,False
2020-09-18 10:49:32+00:00,1306908206875267073,"@6kilah i don’t use foundation, i use the laura mercier tinted moisturizer &amp; nars liquid blush in dolce vita!",2020,False
2020-09-17 18:56:07+00:00,1306668271148527616,@MagicalOverload Nars blush.  #MustHave,2020,False
2020-09-17 16:17:12+00:00,1306628281417052161,"I just want NARS to come out with a face palette I can actually use for once. Also, if I see one more variation/release with that damn Orgasm blush in it, I may lose my shit entirely.",2020,False
2020-09-17 13:54:11+00:00,1306592286655082496,Got my 3rd weekly COVID test at work today...I was told we were now doing both nasal + cheek swabs...and the nurse swabbed THE OUTSIDE OF MY CHEEK. I will be testing positive for NARS Orgasam blush. I am now deceased.,2020,False
2020-09-15 07:46:50+00:00,1305775064399392770,Nars #KCAMexico #Ventino #MacarenaGarcia,2020,False
2020-09-15 05:03:28+00:00,1305733955014946816,@suchadreaamtome I love them 🥺 I feel like it’s a much prettier And natural glow than using my NARS orgasm powder blush. I have bliss and joy. Bliss is really subtle perfect for everyday and joy is gorgeous. And I have a sample of  Grace which I haven’t tried yet.,2020,False
2020-09-14 15:24:22+00:00,1305527820257550336,"@karameelahs bruh, NARS got some lusty ass blush names 😂",2020,False
2020-09-13 18:37:59+00:00,1305214156048654336,the day in 2018 where i decided to spend the last of my waitressing money on the oversized deluxe limited edition nars orgasm blush continues to be a pleasant influence in my life,2020,False
2020-09-13 16:42:41+00:00,1305185139916447744,"Yesterday I was doing a bridal party’s makeup and the Mother of the Bride was this super sweet soft spoken old lady. 

Her: I brought my own Nars blush actually 

Me: Oh nice is it the orgasm one?

Her: *puts glasses on* “No... it’s uh let’s see here “Deep Throat”

Y’all I DIEDDD",2020,False
2020-09-12 21:23:00+00:00,1304893297962430464,"@KingAceSuited They're dupes lmfao
NARS is the upscale brand (their Taj Mahal Blush is $30)

Colourpop is moreso drugstore (So Retrograde is $9)",2020,False
2020-09-12 20:33:29+00:00,1304880835745570816,"Nars needs to stop 🛑 putting orgasm in every fucking blush palette. We’ve had enough. 

Their eyeshadow &amp; blush quality is ass for the prices they charge. $59 dollars for a palette of 12 dusty, glittery &amp; borderline translucent shades? 

Foundation shades are good tho 👍🏽",2020,False
2020-09-12 01:44:29+00:00,1304596714003656705,I love nars blush but i hate their packaging,2020,False
2020-09-11 01:51:16+00:00,1304236032846692352,"@LIBRAVUITTON Primer from kiko cosmetics, foundation from Clinique, Becca under eye putty, lipstick queen lipsticks, nars blush, milk kush mascara, chapstick medicated, and eyeliner from Lancôme. Fenty beauty setting powder",2020,False
2020-09-11 01:03:10+00:00,1304223927544184838,@PadrisimoMag Nars #KCAMexico #Ventino #MacarenaGarcia #JoaquinBondoni,2020,False
2020-09-10 19:16:19+00:00,1304136642031214598,@vivsaintpierre This was my NARS orgasm blush. I also have an urban decay one I like but it’s also in shambles.,2020,False
2020-09-09 21:59:17+00:00,1303815266883821569,@BebesFer Nars #KCAMexico #Ventino #MacarenaGarcia #JoaquinBondoni,2020,False
2020-09-09 15:49:40+00:00,1303722247954333697,"@katie_hoer NARS liquid blush is my go to, or Nude Stix for a cream blush!!",2020,False
2020-09-09 04:42:31+00:00,1303554354872492034,@screaminggogogo Also NARS orgasm blush looks great on almost everybody ☺️,2020,False
2020-09-08 19:02:43+00:00,1303408443970056192,@chaoticitgirl I won't feel truly represented until there's a woman politician who wears NARS pure radiant tinted moisturizer and Marc Jacobs enamored gloss in Allow Me and benefit Coralista blush even tho it was discontinued 🥺,2020,False
2020-09-08 17:30:20+00:00,1303385193890242560,"@Janeane_XO drugstore: milani baked blush or rose powder blush
maybelline fit me blush 
physicians formula butter blush 
sephora/ulta: tarte amazonian clay blush 
nars blush

i also love the colourpop pressed blushes and the lottie london blushes but those are hard to find 😭",2020,False
2020-09-08 17:18:26+00:00,1303382199576809473,@_Muslimah_ his lil apple cheeks. just let me get ahold of some Nars blush in Orgasm,2020,False
2020-09-08 01:14:50+00:00,1303139701885460481,"@davelackie I have pink undertones, peach looks too orange and fake on my skin tonw, plus nars orgasm which is an amazing blush is pink so no my skin doesn’t flush freaking peach/orange so i’ll stock to pinks, just dont smile to apply and keep it sheer &amp; light!! 🙄",2020,False
2020-09-07 23:44:02+00:00,1303116851543711744,"Realizing in all my makeup life, I’ve never owned a NARS blush ✨ ordered Savage and Exhibit A.",2020,False
2020-09-07 18:49:25+00:00,1303042708148162560,literally can’t find another blush palette like the nars one 😒,2020,False
2020-09-07 16:05:02+00:00,1303001337312022530,"@PinkBerryShake i used to have this one incredibly red blush from nars in japan! its such a strong red, powerful red i used to just press my fingertip onto it, put 2 dots on my face then blend it! also extremely expensive but in japan i earned enough to spend like 3000 or 4000yen on a blush lol",2020,False
2020-09-07 15:03:01+00:00,1302985734081527808,"@allegralovelace It’s such I good blush! I got a little gift set from nars that had mins of the powder and creme blush and the lipgloss, and they’re all so good!",2020,False
2020-09-07 14:53:34+00:00,1302983355827253248,"@allegralovelace Hahaha! Mostly I’m just a sucker for skincare (corsrx mostly) and the orgasm blush cream from nars!! Gives me that ‘fresh faced’ look without being too BLUSH, if that makes sense??",2020,False
2020-09-07 05:30:21+00:00,1302841614637977601,"@andresgomezr_ - nars orgasm blush
- kkw glam bible blush
- colourpop super shock blush
- milani baked blush
- clinique cheek pop",2020,False
2020-09-06 23:41:56+00:00,1302753933614624768,@gaybimb0 it looks great! what’s in the fenty and the nars 👀 also i have that blush and i love it but i can’t stand the smell lmao,2020,False
2020-09-05 17:38:52+00:00,1302300178096041984,"@iCasey924 L’Oréal fresh wear foundation, too faced multi-use concealer (sometimes I set with Laura Mercier) NARS liquid bronzer in Laguna, and Colourpop blush 🥵",2020,False
2020-09-04 19:48:13+00:00,1301970340441198593,Moment of silence plz for my NARS blush that fell on the floor and broke 😞,2020,False
2020-09-04 17:35:32+00:00,1301936948966117381,"@thatgiirl30 100% agree with this. That particular shade makes a killer NARS blush, though. 😂",2020,False
2020-09-04 14:54:15+00:00,1301896363182096384,@TiffiePop85 I paid so much for NARS Orgasm (blush and palette) when it came out a couple years ago. Im such a hype beast lol smh,2020,False
2020-09-04 14:30:54+00:00,1301890484839673856,@ericarickyblaze YAY!!! Enjoy! At that price you don't pass up on at least one. Glad I did not pay full price at Sephora like I usually do smfh wish I would have got the NARS blush at 80% off,2020,False
2020-09-02 23:39:15+00:00,1301303705795522563,@ChelsLynne17 If you want blush! NARS is your friend,2020,False
2020-09-02 22:13:36+00:00,1301282153012043777,@Aquaqueen12 @Eugenia_Cooney Why does Nars name a blush orgasm?,2020,False
2020-09-02 17:44:07+00:00,1301214334194941955,"@tryngtoavoidppl ""so on my temples is a Nars luminator stick? Orgasm: the multiple. My blush is just this Revlon 022 powder blush, and then the highlighter is Rimmel Insta Strobing in pink glow""",2020,False
2020-09-02 13:40:00+00:00,1301152899058335745,@KamiyahJean girl everything. of course only the white concealer was left but i was able to grab highlight and blush. plus laura mercier concealer was $3. they had nars foundation too !,2020,False
2020-09-01 17:40:44+00:00,1300851094201995264,"@CeddyOrNot Full rundown of my face routine in this order:

Urban Decay (UD) Primer Potion
Too Faced (TF) Chocolate Bar Palette
Kat Von D Tattoo Liner
TF Better Than Sex Mascara

Benefit PoreFessional Primer
UD Naked Foundation
TF Chocolate Bronzer
NARS Orgasm Blush
UD Setting Spray &amp; Powder",2020,False
2020-09-01 01:40:38+00:00,1300609477486542849,"@chanteshanice_ 😭😭😭 NARS sheer glow foundation, Sephora gel concealer, fenty matchstick to contour &amp; their powder to bake, Sephora microsmooth to brush off/set everything, Anastasia BH bronzer/Sephora powder to set contour, Milani blush &amp; morphe setting spray",2020,False
2020-08-28 11:18:03+00:00,1299305239405891596,"Pause. What Drake know bout that NARS orgasm blush? 😂 

I am just now peeping this bar",2020,False
2020-08-28 08:05:15+00:00,1299256718346469376,I bought a nars orgasm blush but then quarantine happened and I still haven't used it......,2020,False
2020-08-27 11:36:45+00:00,1298947558732005378,i need to get get those nars blush!! cantik namampus,2020,False
2020-08-27 06:24:43+00:00,1298869032452382720,i need a NARS blush,2020,False
2020-08-27 02:27:43+00:00,1298809388514324480,"@skywalkersagas 🍓 GOT ME SUE, REED AND GWEN FOR MY BDAY THEY'RE RECENT ADDITIONS!!! AND YES NARS ORGASM IS MY FAVORITE BLUSH",2020,False
2020-08-27 02:08:25+00:00,1298804532399534080,this nars blush is absolutely stunning,2020,False
2020-08-27 01:42:39+00:00,1298798045199577089,@LaraLeaTrump @EricTrump Is that NARS blush?😁,2020,False
2020-08-25 17:25:13+00:00,1298310473834668032,"top 5 makeup products!
1. KISS LASHES TEDDY &lt;333
2. fenty beauty diamond bomb in how many carats 
3. sugarpill fun size palette 
4. nars blush in exhibit a 
5. fenty beauty foundation pro filt’r foundation :D",2020,False
2020-08-25 13:32:53+00:00,1298252006432190467,"@MelissaFinn @davelackie Congratulations Melissa, you're especially going to love the NARS blush 🤗🥰.  Dave, is the best with his summer beauty treats.",2020,False
2020-08-24 23:13:14+00:00,1298035669093060608,"@finefuckinwalls Mac - kinda sexy / Brave. 
Nars velvet matte lip pencil - dolce vita / sex machine / get off.
Lipstick Queen - the truth / blooming blush.
Charlotte Tilbury - pillow talk / Kidman’s kiss",2020,False
2020-08-24 22:52:27+00:00,1298030439378980864,"@finefuckinwalls Foundation - Nars Sheer Glow / Estée Lauder double wear. Concealer - Tarte shape tape. Bronzer - Benefit Hoola bronzer. Blush - hourglass ambient lighting blush. 
There are a lot of good lipsticks.. what colour were you wanting, that’ll help my rec?",2020,False
2020-08-24 11:01:39+00:00,1297851560655978496,@jennyeclair @gruntygrunt I use Nars liquid orgasm blush it’s lovely,2020,False
2020-08-24 10:47:35+00:00,1297848019220652032,"@jennyeclair Nars Liquid blush or Clarins Instant Light Blush, also liquid.  Benefit good too. In my 60s with dry skin.",2020,False
2020-08-24 10:39:38+00:00,1297846017837211649,"@jennyeclair A liquid blush would be lovely I think, often times when the skin is dehydrated product tends to disappear which is deeply frustrating and rude haha. NARS and Glossier do lovely liquid blush colours.",2020,False
2020-08-24 06:41:15+00:00,1297786027906457600,nars powder blush code love: SOLD ‼️,2020,False
2020-08-23 19:12:25+00:00,1297612679042015233,"Re buying Nars ‘orgasm’ blusher, thinking of launching own make range with rouges called ‘three flights of stairs’ pink’ and ‘small fart in supermarket blush’- maybe a really dark pink called ‘dangerous blood pressure vermillion’",2020,False
2020-08-22 23:28:38+00:00,1297314770069139461,@cinnamongab @biblackthorns Trying to copy nars blush names but it’s just trashy and ridiculous why the fuck would I want a blush called enema,2020,False
2020-08-22 20:55:56+00:00,1297276340140269568,@waterlooswift Dual Intensity Blush from nars and beam from glossier,2020,False
2020-08-22 19:04:21+00:00,1297248259640102914,@spoookybabe orgasm from nars is my fav but any blush from nars is so good ❤️,2020,False
2020-08-22 18:27:47+00:00,1297239057257435136,NARS blush in orgasm is the top tier blush of every single blush out there and you can never change my mind,2020,False
2020-08-22 14:52:23+00:00,1297184850412093440,am I the only one who never  understood the hype around the nars orgasm blush,2020,False
2020-08-21 14:25:42+00:00,1296815747943952384,guys i google 'nars blush names' and it was my coming of age experience,2020,False
2020-08-20 17:07:44+00:00,1296494135181008908,@prettycritical i'm intimidated by it!! what kind of blush do you like? i'm deciding between glossier and nars right now,2020,False
2020-08-20 03:58:10+00:00,1296295434932158464,@AOC @JinniHTX @BethYarnall I love Tarte! Tarte's blush in paaarty is a dupe for NARS' Orgasm.,2020,False
2020-08-18 16:38:30+00:00,1295762005350129670,"@MamaMinnow I mean, who can resist? 😉 I used to wear the NARS Orgasm blush every day in grad school!",2020,False
2020-08-18 09:36:31+00:00,1295655810224148480,ไม่จ้อจี้ พส saemmul + nars = blush cream,2020,False
2020-08-18 05:31:12+00:00,1295594073169047552,"In like, 2-3 of these pics all I’m wearing on my face is a drop of NARS all day illuminous, setting powder &amp; blush.",2020,False
2020-08-18 02:11:10+00:00,1295543734327816194,"For blush, NARS “orgasm” is worth the hype, but don’t put it in as close to the center of your face as you often see, or it will make your face look too small for your head. Pop that shit on the part of your cheekbones just outside your eyes and blend outwards.",2020,False
2020-08-16 16:06:35+00:00,1295029197652602881,@Influenster @patmcgrathreal Nars blush and nyx brow pencil,2020,False
2020-08-16 03:21:07+00:00,1294836558437154817,@nelltxt nars does the same thing :// like the orgasm blush and stuff it's not necessary,2020,False
2020-08-15 22:18:10+00:00,1294760319303262212,"@serinagayheart Melt and milk but I want to! You need to try nars blush in orgasm ,its freakin gorgeous 😍",2020,False
2020-08-15 19:07:35+00:00,1294712359374606336,"@khaosxfour Like honestly I can go on with brands that have sexual names; nars has a blush literally called deep throat, also nars has a lipstick called g spot, and another nars blush called orgasm, too faced’s glow job, urban decay’s perversion, it’s ongoing.",2020,False
2020-08-15 02:35:34+00:00,1294462710470647814,@sheriffemotown @miIfgerard the brand with orgasm blush is called nars. i have always found it weird as well.,2020,False
2020-08-14 23:29:10+00:00,1294415798631620609,"KVD tattoo liner (#1), Nars orgasm blush, Any Pallet by AHB my favorite one is norvina!! And “They’re real!” Mascara from benefit... I’m freaking obsessed 😂😭 especially being the queen of eyeliner I’ve been using the same one now 8 years and have both",2020,False
2020-08-14 20:50:56+00:00,1294375977552945156,"@Jacqui_Flood @petermonn Girl, Nars Orgasm has been the number one blush for like 20 years.",2020,False
2020-08-14 19:43:51+00:00,1294359096104226816,"Also, I heard my cancer boo Saweetie mention how she loves orange blush and NARS Taj Mahal blush in particular. She hip.",2020,False
2020-08-14 17:13:00+00:00,1294321136046612482,@ggspillthetea @spillseshYT Intrigued... what’s the difference between this and Nars having blush’s called Orgasm and Super orgasm and deep throat?,2020,False
2020-08-14 13:26:51+00:00,1294264222298148864,@woacbofficial Okay but devils advocate here - there is a lot of makeup with raunchy names. My favorite blush from nars is orgasm. Too faced has better than sex mascara. There are plenty more.,2020,False
2020-08-14 12:13:38+00:00,1294245798490890241,@defnoodles Hmm Nars Orgasm blush their top selling product of all time🤷🏻‍♀️ just saying,2020,False
2020-08-14 08:30:55+00:00,1294189750014955522,"@petermonn I hate that makeup is sexualized 🤢. One really has nothing to do with the other! Imagine the tutorials: then I take my blush from Nars, Orgasm and my Orgy palette, then closing off with the Climax mascara from Nars... it's disgusting and I'm not usually a prude...",2020,False
2020-08-14 06:03:44+00:00,1294152706165059592,"@instantholly @petermonn I actually purchased that shade of blush from Nars ☺ at least there's an aesthetic to the name of it, as in it's supposed to mimic the flush in your cheeks after you, um...THAT...",2020,False
2020-08-14 05:27:18+00:00,1294143538905538560,"@MoStormWarning @TragedicArt @petermonn I feel like he was sitting up in his mansion doing his makeup and as he put on his NARS orgam blush, after his Mac viva glam lipstick while watching RuPaul's Drag Race, he was like..”omg!! I’m going to make an orgasm pallet!!! Wait, I’ll call it orgy instead! I’m so original!”",2020,False
2020-08-14 04:03:00+00:00,1294122323788750848,@petermonn I feel like there’s a more “tasteful” way to do this concept. I mean Nars Orgasm blush didn’t have a picture of the CEO on the packaging... I feel like he’s just trying to freak people out and not trying to take dignity in what he’s creating. It lacks class.,2020,False
2020-08-14 03:42:38+00:00,1294117200903565312,rip nars' orgasm and deepthroat blush hahahahaha,2020,False
2020-08-14 03:11:03+00:00,1294109252567662593,so i hate j* but the moral panic around the orgy pallet is reminding me of when I was 15 and i badly wanted the NARS orgasm blush and my mom didn't want to get it for me for christmas because of the name,2020,False
2020-08-14 02:42:51+00:00,1294102152974139394,@n_camry @mayowithcon @HereForTheTea2 NARS literally has a blush called deep throat. I mean honestly which is worse 🤦🏼‍♀️,2020,False
2020-08-14 02:41:35+00:00,1294101833951121408,@emilyb720 @HereForTheTea2 Too faced better than sex? NARS has a collection called orgasm with a blush named deep throat. He’s not the only one. 🙄🙄🙄,2020,False
2020-08-14 02:40:25+00:00,1294101543554342913,@HereForTheTea2 Too faced better than sex. NARS orgasm. Blush is literally called deep throat. Shut up about younger audience he’s not the only one who’s done this.,2020,False
2020-08-14 00:58:10+00:00,1294075809146126336,"@TehMimi Guys. Look how edgy and off the wall I am. Wow. Orgy? Other cosmetics could never! 

NARS with their sexually explicit blush line 👀👀👀👀👀👀",2020,False
2020-08-13 23:33:01+00:00,1294054382502371331,"@KindaPorcelain I'm sure it'll be pretty when we see the inside, but the name and packaging really turns me off personally 😬 I know Too Faced has done the same type of thing and so has Nars with the Orgasm blush but this is just too much, ya know?",2020,False
2020-08-13 23:31:10+00:00,1294053915940593664,"@shook_yt Plenty of other brands do names like that... NARS has a blush called Orgasm, a blush called Deep Throat, they have mascara called Climax, but because it’s J Star it’s an issue.",2020,False
2020-08-13 23:04:56+00:00,1294047314642759680,@spillseshYT I mean... my favorite blush from nars is the shade orgasm so...,2020,False
2020-08-13 22:51:35+00:00,1294043954782957569,@shook_yt I hate the palette name too but people didn’t seem to have an issue with the nars orgasm blush?,2020,False
2020-08-13 20:45:06+00:00,1294012123580903424,NARS Aroused is a bomb blush for brown skin girls :),2020,False
2020-08-13 00:09:50+00:00,1293701260537815040,@JordanEcarma Why is this?? Like thanks NARS but I really don't need a blush called deep throat,2020,False
2020-08-12 14:53:12+00:00,1293561176253771777,"Primer: Milk Hydrogrip @milkmakeup 
Foundation: Pur 4-1 @purcosmetics 
Concealer: Nars Radiant @NARSCosmetics 
Contour: @ABHcosmetics 
Bronzer: Nars Laguna
Blush: @tartecosmetics",2020,False
2020-08-12 05:19:13+00:00,1293416730417483777,Nars blush is fire,2020,False
2020-08-12 04:49:14+00:00,1293409184319508480,"@Krista_TBD @Marie_TBD You don’t need all of it, MUFE ultra HD foundation is amazing, the pro beauty blender is great, nars laguna bronzer, mac sunbasque blush is amazing, and a nice lip and mascara will get your far, and decent skin care and Botox once in  awhile.This routine is like 1/10 of the price",2020,False
2020-08-12 04:29:37+00:00,1293404246411337729,@sevvysaurus I don’t do natural super often but I’ve always liked Laura Mercier or Nars for more sheer coverage. If you have a foundation already you can sheer the coverage out with moisturizer! Then a basic brow gel/cream blush/mascara and you can get those from anyone really.,2020,False
2020-08-10 22:48:35+00:00,1292956035410530305,@emilyivycat Blush/Bronzer/Contour: really depends on what colors and how dramatic you want them. Honestly drug store or more expensive brands work fine. I have a few different colors (I like toofaced or Nars) I use benifit for bronzer/contour,2020,False
2020-08-10 20:44:38+00:00,1292924840589041666,"@cupcake_meg Oh deep throat is absolutely the best blush I’ve ever used, and it looks like I’m keeping NARS in my arsenal for life! But man, some people are so interested until they hear the name 😭 And better than sex used to have a different, better formula. They ruined themselves.",2020,False
2020-08-10 20:13:45+00:00,1292917069495726080,@wikulkax Thank you😻 it’s a Nars blush♥️,2020,False
2020-08-10 13:45:17+00:00,1292819308972847106,nars luster is the perfect peach blush for like light-medium skin tones btw this shit is chefs kiss,2020,False
2020-08-10 07:16:40+00:00,1292721511963357186,@AmyHaeri the nars orgasm shade is better in The Multiple (than the regular solid blush) bc it looks more naturally flushed. the blush comes off very pink for me &gt;.&gt; I prefer their regular blushes over that particular shade,2020,False
2020-08-09 19:42:38+00:00,1292546852538191872,"» charlotte tilbury airbrush flawless foundation £34 
» e.l.f 16hr camo concealer £5
» tarte shape tape concealer £24
» nars orgasm blush £25
» benefit hoola bronzer £27
» chanel healthy glow bronzing cream £42
» fenty beauty gloss bomb £17",2020,False
2020-08-09 14:05:45+00:00,1292462072328908800,"NARS Blush in palette, sale P80/g
NARS Blush in palette, US SRP P120/g
NARS Blush single, sale P180/g
NARS Blush single, US SRP P313/g
NARS Blush single, PHP SRP P375/g

Be smart and don't buy singles in the PH...",2020,False
2020-08-09 00:35:30+00:00,1292258168056229889,impassioned by #nars is my favorite blush at the moment,2020,False
2020-08-08 07:37:17+00:00,1292001923210436608,someone messed w my makeup kit and spilled my nars liquid blush 😒 guSTO KO MAKIPAGSUNTUKAN,2020,False
2020-08-08 03:47:32+00:00,1291944103828217857,Joe's cheeks are always so rosy do u think he uses cream blush or just nars orgasm,2020,False
2020-08-07 23:57:36+00:00,1291886241303220225,How is the NARS liquid blush !?!,2020,False
2020-08-07 17:39:43+00:00,1291791141285888001,my mum saved up all her life to come to america and buy nars orgasm blush,2020,False
2020-08-07 14:21:40+00:00,1291741302606794752,@aeduko I am addicted to blush. From cover girl to nars to Charlotte Tillbury I am obsessed.,2020,False
2020-08-07 11:30:56+00:00,1291698335443804161,"full size Laura Mercier powder + brush
full size Nars Orgasm blush
full size Lancôme lipstick
full size Estée Lauder mascara

little Claus Porto soap

15ml Sunday Riley Good Genes 
7ml Charlotte Tilbury Magic Cream

for £15???

💫 WHAT 💫 A 💫 DEAL 💫

sorry it’s closed now 👹",2020,False
2020-08-07 01:52:13+00:00,1291552698781720577,"Products used:
Face: @ColourPopCo pretty fresh foundation
@elfcosmetics hydrating camo concealer And halo glow setting powder 
@ABHcosmetics bronzer rich amber 
@nars orgasm blush 
@elfcosmetics baked highlighter moonlight pearl",2020,False
2020-08-06 23:38:12+00:00,1291518970743275521,"@janettalbots The only real makeup splurge I have is foundation. A long time ago a makeup artist that I work with told me it's really the only thing that you have to spend money on. Mascara, shadow, blush, the cheap stuff is just as good but foundation matters. I use Nars currently.",2020,False
2020-08-06 20:14:31+00:00,1291467713617985536,"@MelszLM Sleek trio blush in Pumpkin, Milani blush in Coralina and Nars Orgasm X",2020,False
2020-08-06 17:07:44+00:00,1291420705196736512,"So Hawkar cosmetics in Baxtiari tried to sell me a Nars SAMPLE blush for $20. He claims that he had to pay for the sample too lol (after companies clearly state ‘not for sale’ on their samples). On top of that, after having spent almost $200 over the past couple months at his",2020,False
2020-08-06 01:39:42+00:00,1291187159278419971,hey guys it’s 2013 and i’m wearing the nars blush in the shade orgasm,2020,False
2020-08-05 23:52:35+00:00,1291160200288833539,@Jaclynhill BLUSHHHHH! Vibrant and unique colors! I feel like the only blush I own is from Nars because they are the only ones who have a variety of shades and tones!,2020,False
2020-08-05 23:48:10+00:00,1291159088949342209,@Jaclynhill Blush bronzer pallets like the ones Nars or Hourglass makes but not 80CAD...,2020,False
2020-08-05 22:18:11+00:00,1291136444283715585,"ICONIC LONDON
Day to Slay Palette-$195.
Liquid Illuminator-Blush-$95. 

NARS Powermatte Liquid Lip-Get Up Stand Up-$90.

MAC Retro Matte Lipstick-Ruby Woo-$100.

DOSE OF COLORS Hidden Treasures Palette-$90.

PUR Festival 2 Palette-100.

CIATE LONDON-Dewy Setting Spray-$100.",2020,False
2020-08-05 22:05:22+00:00,1291133219820232705,my liquid nars blush just shattered y’all I can’t fuckin’ breathe 💔💔💔💔,2020,False
2020-08-05 20:53:51+00:00,1291115223273938946,"@cryssylikewhoa Thanks!! I used the sweet talk palette from colourpop, Nars orgasm blush and MAC lipsticks in sultriness and stay curious lol",2020,False
2020-08-04 23:54:10+00:00,1290798213524361218,@theresakost13 Nars liquid blush,2020,False
2020-08-04 16:27:16+00:00,1290685747872202752,"@Rocioceja_ I remember thinking the blush was *cute* when I was like...13, then 863567 orgasm products later we've all accepted that Nars is a one trick pony lol",2020,False
2020-08-04 14:10:20+00:00,1290651285474152449,"are we ready to talk about how the NARS orgasm blush,,,,, wasn’t it?",2020,False
2020-08-03 23:59:50+00:00,1290437252783513602,@Rrandy_ydnarR @ultabeauty I got the nars orgasm blush. I ain’t even mad.,2020,False
2020-08-03 01:39:35+00:00,1290099965310582784,"@dazzlingghaze Okk. I don’t know if I really have “brand loyalty” to one singular brand... but for everyday what I use (and love!) is tarte’s foundcealer foundation, Laura Mercier translucent setting powder, benefit roller lash mascara, Nars orgasm blush and ABH any highlighter!",2020,False
2020-08-02 09:16:34+00:00,1289852582437875712,"@snaxolotl Nars cream blush in orgasm, mahron mixing liquid, fenty gloss bomb, and the rest is skincare stuff.",2020,False
2020-08-02 09:08:28+00:00,1289850543834193921,@snaxolotl Mecca’s sunscreen as not greasy. Nars sheer glow. Hourglass bronzer/highlighter/blush trio. Benefit brow products. Stilia liquid eyeliner. I have a matte nars bronzer and I love using it as both a bronzer and an eyeshadow,2020,False
2020-08-02 05:06:06+00:00,1289789549518843906,"@zwayy @bunnyadult Nars Orgasm blush if you want a lil shimma, or Becca",2020,False
2020-08-02 01:13:16+00:00,1289730956845178880,"@ultabeauty if my store ran out of the nars blush in-store birthday gift, will my bday coupon still be honored later on even though it says it's expired now",2020,False
2020-08-01 22:51:04+00:00,1289695170691100673,"@ctrlzxi For blush try nars, for eyeliner literally the rimmel one is soo good and for lips  mac, urban decay, fenty and thebalm are really good",2020,False
2020-08-01 21:53:32+00:00,1289680691089698816,nars blush in the shade orgasm is literally the best blush ever you can’t tell me otherwise,2020,False
2020-08-01 14:34:08+00:00,1289570113310429185,Just want NARS orgasm blush,2020,False
2020-07-31 22:10:48+00:00,1289322647394881536,i was supposed to get a mini nars blush as my ulta bday gift but instead they gave me an it cosmetics moisturizer 🤢🤢 rude as hell,2020,False
2020-07-31 20:05:09+00:00,1289291027807735809,"@eleganthin @softcharmshop @ArianaGrande @frasiersterling @euphoriaHBO @honeymoonandco omg ty i used nars concealer, laura mercier powder, hopla bronzer, becca champagne pop highlighter, abh brow pencil and benefit ka brow, blush by mills yehh i think thats it !",2020,False
